timestamp,request count
2017-11-02 02:24:00+00:00,375921.0
2017-11-02 02:25:00+00:00,370167.0
2017-11-02 02:26:00+00:00,364742.0
2017-11-02 02:27:00+00:00,363805.0
2017-11-02 02:28:00+00:00,364798.0
2017-11-02 02:29:00+00:00,373096.0
2017-11-02 02:30:00+00:00,383748.0
2017-11-02 02:31:00+00:00,378327.0
2017-11-02 02:32:00+00:00,377758.0
2017-11-02 02:33:00+00:00,368886.0
2017-11-02 02:34:00+00:00,379193.0
2017-11-02 02:35:00+00:00,384832.0
2017-11-02 02:36:00+00:00,391054.0
2017-11-02 02:37:00+00:00,395319.0
2017-11-02 02:38:00+00:00,387593.0
2017-11-02 02:39:00+00:00,383137.0
2017-11-02 02:40:00+00:00,392501.0
2017-11-02 02:41:00+00:00,390037.0
2017-11-02 02:42:00+00:00,386546.0
2017-11-02 02:43:00+00:00,413468.0
2017-11-02 02:44:00+00:00,418606.0
2017-11-02 02:45:00+00:00,385141.0
2017-11-02 02:46:00+00:00,383722.0
2017-11-02 02:47:00+00:00,375560.0
2017-11-02 02:48:00+00:00,372541.0
2017-11-02 02:49:00+00:00,380801.0
2017-11-02 02:50:00+00:00,380126.0
2017-11-02 02:51:00+00:00,382117.0
2017-11-02 02:52:00+00:00,384920.0
2017-11-02 02:53:00+00:00,385555.0
2017-11-02 02:54:00+00:00,401602.0
2017-11-02 02:55:00+00:00,399294.0
2017-11-02 02:56:00+00:00,393141.0
2017-11-02 02:57:00+00:00,392954.0
2017-11-02 02:58:00+00:00,387886.0
2017-11-02 02:59:00+00:00,401069.0
2017-11-02 03:00:00+00:00,406620.0
2017-11-02 03:01:00+00:00,405240.0
2017-11-02 03:02:00+00:00,404390.0
2017-11-02 03:03:00+00:00,434086.0
2017-11-02 03:04:00+00:00,450007.0
2017-11-02 03:05:00+00:00,444035.0
2017-11-02 03:06:00+00:00,436441.0
2017-11-02 03:07:00+00:00,426070.0
2017-11-02 03:08:00+00:00,415227.0
2017-11-02 03:09:00+00:00,438495.0
2017-11-02 03:10:00+00:00,462630.0
2017-11-02 03:11:00+00:00,474673.0
2017-11-02 03:12:00+00:00,439611.0
2017-11-02 03:13:00+00:00,429970.0
2017-11-02 03:14:00+00:00,445259.0
2017-11-02 03:15:00+00:00,449901.0
2017-11-02 03:16:00+00:00,439999.0
2017-11-02 03:17:00+00:00,423826.0
2017-11-02 03:18:00+00:00,434438.0
2017-11-02 03:19:00+00:00,431060.0
2017-11-02 03:20:00+00:00,427599.0
2017-11-02 03:21:00+00:00,434719.0
2017-11-02 03:22:00+00:00,436348.0
2017-11-02 03:23:00+00:00,448542.0
2017-11-02 03:24:00+00:00,442450.0
2017-11-02 03:25:00+00:00,441448.0
2017-11-02 03:26:00+00:00,442800.0
2017-11-02 03:27:00+00:00,437764.0
2017-11-02 03:28:00+00:00,435772.0
2017-11-02 03:29:00+00:00,423867.0
2017-11-02 03:30:00+00:00,442375.0
2017-11-02 03:31:00+00:00,441390.0
2017-11-02 03:32:00+00:00,432142.0
2017-11-02 03:33:00+00:00,426134.0
2017-11-02 03:34:00+00:00,414102.0
2017-11-02 03:35:00+00:00,414038.0
2017-11-02 03:36:00+00:00,407499.0
2017-11-02 03:37:00+00:00,404235.0
2017-11-02 03:38:00+00:00,400763.0
2017-11-02 03:39:00+00:00,391731.0
2017-11-02 03:40:00+00:00,395229.0
2017-11-02 03:41:00+00:00,400711.0
2017-11-02 03:42:00+00:00,407664.0
2017-11-02 03:43:00+00:00,421353.0
2017-11-02 03:44:00+00:00,424596.0
2017-11-02 03:45:00+00:00,422294.0
2017-11-02 03:46:00+00:00,425346.0
2017-11-02 03:47:00+00:00,418190.0
2017-11-02 03:48:00+00:00,418848.0
2017-11-02 03:49:00+00:00,418372.0
2017-11-02 03:50:00+00:00,419253.0
2017-11-02 03:51:00+00:00,409643.0
2017-11-02 03:52:00+00:00,411451.0
2017-11-02 03:53:00+00:00,426102.0
2017-11-02 03:54:00+00:00,439609.0
2017-11-02 03:55:00+00:00,425177.0
2017-11-02 03:56:00+00:00,424951.0
2017-11-02 03:57:00+00:00,425188.0
2017-11-02 03:58:00+00:00,428373.0
2017-11-02 03:59:00+00:00,426221.0
2017-11-02 04:00:00+00:00,443495.0
2017-11-02 04:01:00+00:00,443186.0
2017-11-02 04:02:00+00:00,443277.0
2017-11-02 04:03:00+00:00,432057.0
2017-11-02 04:04:00+00:00,443878.0
2017-11-02 04:05:00+00:00,449741.0
2017-11-02 04:06:00+00:00,461762.0
2017-11-02 04:07:00+00:00,451645.0
2017-11-02 04:08:00+00:00,453179.0
2017-11-02 04:09:00+00:00,461537.0
2017-11-02 04:10:00+00:00,462697.0
2017-11-02 04:11:00+00:00,448403.0
2017-11-02 04:12:00+00:00,449268.0
2017-11-02 04:13:00+00:00,456885.0
2017-11-02 04:14:00+00:00,441519.0
2017-11-02 04:15:00+00:00,422732.0
2017-11-02 04:16:00+00:00,407578.0
2017-11-02 04:17:00+00:00,408777.0
2017-11-02 04:18:00+00:00,402538.0
2017-11-02 04:19:00+00:00,391009.0
2017-11-02 04:20:00+00:00,401919.0
2017-11-02 04:21:00+00:00,412847.0
2017-11-02 04:22:00+00:00,389242.0
2017-11-02 04:23:00+00:00,387913.0
2017-11-02 04:24:00+00:00,396120.0
2017-11-02 04:25:00+00:00,404234.0
2017-11-02 04:26:00+00:00,452097.0
2017-11-02 04:27:00+00:00,438982.0
2017-11-02 04:28:00+00:00,427002.0
2017-11-02 04:29:00+00:00,415917.0
2017-11-02 04:30:00+00:00,417639.0
2017-11-02 04:31:00+00:00,423098.0
2017-11-02 04:32:00+00:00,424378.0
2017-11-02 04:33:00+00:00,418403.0
2017-11-02 04:34:00+00:00,420964.0
2017-11-02 04:35:00+00:00,412025.0
2017-11-02 04:36:00+00:00,424845.0
2017-11-02 04:37:00+00:00,415700.0
2017-11-02 04:38:00+00:00,403156.0
2017-11-02 04:39:00+00:00,413090.0
2017-11-02 04:40:00+00:00,416686.0
2017-11-02 04:41:00+00:00,413844.0
2017-11-02 04:42:00+00:00,394963.0
2017-11-02 04:43:00+00:00,385006.0
2017-11-02 04:44:00+00:00,377470.0
2017-11-02 04:45:00+00:00,374314.0
2017-11-02 04:46:00+00:00,384766.0
2017-11-02 04:47:00+00:00,368752.0
2017-11-02 04:48:00+00:00,361897.0
2017-11-02 04:49:00+00:00,373904.0
2017-11-02 04:50:00+00:00,379449.0
2017-11-02 04:51:00+00:00,374971.0
2017-11-02 04:52:00+00:00,393636.0
2017-11-02 04:53:00+00:00,430735.0
2017-11-02 04:54:00+00:00,436400.0
2017-11-02 04:55:00+00:00,423795.0
2017-11-02 04:56:00+00:00,432919.0
2017-11-02 04:57:00+00:00,424104.0
2017-11-02 04:58:00+00:00,410329.0
2017-11-02 04:59:00+00:00,398104.0
2017-11-02 05:00:00+00:00,408164.0
2017-11-02 05:01:00+00:00,403450.0
2017-11-02 05:02:00+00:00,393462.0
2017-11-02 05:03:00+00:00,396745.0
2017-11-02 05:04:00+00:00,400540.0
2017-11-02 05:05:00+00:00,391214.0
2017-11-02 05:06:00+00:00,390948.0
2017-11-02 05:07:00+00:00,398682.0
2017-11-02 05:08:00+00:00,400334.0
2017-11-02 05:09:00+00:00,400234.0
2017-11-02 05:10:00+00:00,404989.0
2017-11-02 05:11:00+00:00,415008.0
2017-11-02 05:12:00+00:00,430983.0
2017-11-02 05:13:00+00:00,428240.0
2017-11-02 05:14:00+00:00,439491.0
2017-11-02 05:15:00+00:00,428734.0
2017-11-02 05:16:00+00:00,417035.0
2017-11-02 05:17:00+00:00,407768.0
2017-11-02 05:18:00+00:00,407039.0
2017-11-02 05:19:00+00:00,388482.0
2017-11-02 05:20:00+00:00,404700.0
2017-11-02 05:21:00+00:00,386326.0
2017-11-02 05:22:00+00:00,391154.0
2017-11-02 05:23:00+00:00,391544.0
2017-11-02 05:24:00+00:00,390934.0
2017-11-02 05:25:00+00:00,390745.0
2017-11-02 05:26:00+00:00,387287.0
2017-11-02 05:27:00+00:00,389756.0
2017-11-02 05:28:00+00:00,388360.0
2017-11-02 05:29:00+00:00,391391.0
2017-11-02 05:30:00+00:00,420046.0
2017-11-02 05:31:00+00:00,400469.0
2017-11-02 05:32:00+00:00,379658.0
2017-11-02 05:33:00+00:00,395863.0
2017-11-02 05:34:00+00:00,392462.0
2017-11-02 05:35:00+00:00,385470.0
2017-11-02 05:36:00+00:00,387383.0
2017-11-02 05:37:00+00:00,399788.0
2017-11-02 05:38:00+00:00,406718.0
2017-11-02 05:39:00+00:00,392608.0
2017-11-02 05:40:00+00:00,399027.0
2017-11-02 05:41:00+00:00,404977.0
2017-11-02 05:42:00+00:00,423853.0
2017-11-02 05:43:00+00:00,409833.0
2017-11-02 05:44:00+00:00,411140.0
2017-11-02 05:45:00+00:00,409334.0
2017-11-02 05:46:00+00:00,419012.0
2017-11-02 05:47:00+00:00,416490.0
2017-11-02 05:48:00+00:00,406285.0
2017-11-02 05:49:00+00:00,389307.0
2017-11-02 05:50:00+00:00,393764.0
2017-11-02 05:51:00+00:00,375262.0
2017-11-02 05:52:00+00:00,375649.0
2017-11-02 05:53:00+00:00,371994.0
2017-11-02 05:54:00+00:00,388593.0
2017-11-02 05:55:00+00:00,403693.0
2017-11-02 05:56:00+00:00,393052.0
2017-11-02 05:57:00+00:00,394633.0
2017-11-02 05:58:00+00:00,392973.0
2017-11-02 05:59:00+00:00,400321.0
2017-11-02 06:00:00+00:00,401613.0
2017-11-02 06:01:00+00:00,408190.0
2017-11-02 06:02:00+00:00,438204.0
2017-11-02 06:03:00+00:00,436376.0
2017-11-02 06:04:00+00:00,429670.0
2017-11-02 06:05:00+00:00,432869.0
2017-11-02 06:06:00+00:00,437876.0
2017-11-02 06:07:00+00:00,423257.0
2017-11-02 06:08:00+00:00,420304.0
2017-11-02 06:09:00+00:00,426364.0
2017-11-02 06:10:00+00:00,432583.0
2017-11-02 06:11:00+00:00,423330.0
2017-11-02 06:12:00+00:00,416450.0
2017-11-02 06:13:00+00:00,414923.0
2017-11-02 06:14:00+00:00,419965.0
2017-11-02 06:15:00+00:00,400899.0
2017-11-02 06:16:00+00:00,402968.0
2017-11-02 06:17:00+00:00,417998.0
2017-11-02 06:18:00+00:00,413289.0
2017-11-02 06:19:00+00:00,404992.0
2017-11-02 06:20:00+00:00,410183.0
2017-11-02 06:21:00+00:00,404653.0
2017-11-02 06:22:00+00:00,404269.0
2017-11-02 06:23:00+00:00,396893.0
2017-11-02 06:24:00+00:00,396809.0
2017-11-02 06:25:00+00:00,390521.0
2017-11-02 06:26:00+00:00,396232.0
2017-11-02 06:27:00+00:00,387642.0
2017-11-02 06:28:00+00:00,388927.0
2017-11-02 06:29:00+00:00,381419.0
2017-11-02 06:30:00+00:00,391114.0
2017-11-02 06:31:00+00:00,418575.0
2017-11-02 06:32:00+00:00,423534.0
2017-11-02 06:33:00+00:00,399058.0
2017-11-02 06:34:00+00:00,398655.0
2017-11-02 06:35:00+00:00,400348.0
2017-11-02 06:36:00+00:00,402403.0
2017-11-02 06:37:00+00:00,403381.0
2017-11-02 06:38:00+00:00,415324.0
2017-11-02 06:39:00+00:00,408069.0
2017-11-02 06:40:00+00:00,440508.0
2017-11-02 06:41:00+00:00,437745.0
2017-11-02 06:42:00+00:00,432553.0
2017-11-02 06:43:00+00:00,437888.0
2017-11-02 06:44:00+00:00,439576.0
2017-11-02 06:45:00+00:00,434739.0
2017-11-02 06:46:00+00:00,430525.0
2017-11-02 06:47:00+00:00,429535.0
2017-11-02 06:48:00+00:00,434634.0
2017-11-02 06:49:00+00:00,417645.0
2017-11-02 06:50:00+00:00,421178.0
2017-11-02 06:51:00+00:00,436222.0
2017-11-02 06:52:00+00:00,427253.0
2017-11-02 06:53:00+00:00,381000.0
2017-11-02 06:54:00+00:00,351566.0
2017-11-02 06:55:00+00:00,353329.0
2017-11-02 06:56:00+00:00,359295.0
2017-11-02 06:57:00+00:00,352009.0
2017-11-02 06:58:00+00:00,342755.0
2017-11-02 06:59:00+00:00,341143.0
2017-11-02 07:00:00+00:00,347433.0
2017-11-02 07:01:00+00:00,339634.0
2017-11-02 07:02:00+00:00,340413.0
2017-11-02 07:03:00+00:00,339782.0
2017-11-02 07:04:00+00:00,346132.0
2017-11-02 07:05:00+00:00,334400.0
2017-11-02 07:06:00+00:00,322233.0
2017-11-02 07:07:00+00:00,322133.0
2017-11-02 07:08:00+00:00,337732.0
2017-11-02 07:09:00+00:00,320556.0
2017-11-02 07:10:00+00:00,318959.0
2017-11-02 07:11:00+00:00,314652.0
2017-11-02 07:12:00+00:00,319459.0
2017-11-02 07:13:00+00:00,309461.0
2017-11-02 07:14:00+00:00,306049.0
2017-11-02 07:15:00+00:00,308568.0
2017-11-02 07:16:00+00:00,322709.0
2017-11-02 07:17:00+00:00,347070.0
2017-11-02 07:18:00+00:00,357729.0
2017-11-02 07:19:00+00:00,341150.0
2017-11-02 07:20:00+00:00,339781.0
2017-11-02 07:21:00+00:00,338904.0
2017-11-02 07:22:00+00:00,344368.0
2017-11-02 07:23:00+00:00,340921.0
2017-11-02 07:24:00+00:00,343528.0
2017-11-02 07:25:00+00:00,345167.0
2017-11-02 07:26:00+00:00,354758.0
2017-11-02 07:27:00+00:00,355638.0
2017-11-02 07:28:00+00:00,356254.0
2017-11-02 07:29:00+00:00,348380.0
2017-11-02 07:30:00+00:00,347162.0
2017-11-02 07:31:00+00:00,356271.0
2017-11-02 07:32:00+00:00,381252.0
2017-11-02 07:33:00+00:00,384939.0
2017-11-02 07:34:00+00:00,368308.0
2017-11-02 07:35:00+00:00,393126.0
2017-11-02 07:36:00+00:00,367983.0
2017-11-02 07:37:00+00:00,363485.0
2017-11-02 07:38:00+00:00,375061.0
2017-11-02 07:39:00+00:00,350680.0
2017-11-02 07:40:00+00:00,355242.0
2017-11-02 07:41:00+00:00,362081.0
2017-11-02 07:42:00+00:00,388664.0
2017-11-02 07:43:00+00:00,390606.0
2017-11-02 07:44:00+00:00,386261.0
2017-11-02 07:45:00+00:00,381892.0
2017-11-02 07:46:00+00:00,401192.0
2017-11-02 07:47:00+00:00,403262.0
2017-11-02 07:48:00+00:00,405368.0
2017-11-02 07:49:00+00:00,409466.0
2017-11-02 07:50:00+00:00,429870.0
2017-11-02 07:51:00+00:00,429876.0
2017-11-02 07:52:00+00:00,447992.0
2017-11-02 07:53:00+00:00,452225.0
2017-11-02 07:54:00+00:00,457484.0
2017-11-02 07:55:00+00:00,427909.0
2017-11-02 07:56:00+00:00,433304.0
2017-11-02 07:57:00+00:00,433100.0
2017-11-02 07:58:00+00:00,446788.0
2017-11-02 07:59:00+00:00,439245.0
2017-11-02 08:00:00+00:00,430903.0
2017-11-02 08:01:00+00:00,433710.0
2017-11-02 08:02:00+00:00,431958.0
2017-11-02 08:03:00+00:00,412999.0
2017-11-02 08:04:00+00:00,401909.0
2017-11-02 08:05:00+00:00,406651.0
2017-11-02 08:06:00+00:00,430915.0
2017-11-02 08:07:00+00:00,424347.0
2017-11-02 08:08:00+00:00,430019.0
2017-11-02 08:09:00+00:00,416672.0
2017-11-02 08:10:00+00:00,406244.0
2017-11-02 08:11:00+00:00,406515.0
2017-11-02 08:12:00+00:00,426553.0
2017-11-02 08:13:00+00:00,415399.0
2017-11-02 08:14:00+00:00,418579.0
2017-11-02 08:15:00+00:00,429226.0
2017-11-02 08:16:00+00:00,431279.0
2017-11-02 08:17:00+00:00,418970.0
2017-11-02 08:18:00+00:00,424472.0
2017-11-02 08:19:00+00:00,428593.0
2017-11-02 08:20:00+00:00,429965.0
2017-11-02 08:21:00+00:00,419600.0
2017-11-02 08:22:00+00:00,425538.0
2017-11-02 08:23:00+00:00,426795.0
2017-11-02 08:24:00+00:00,417219.0
2017-11-02 08:25:00+00:00,412011.0
2017-11-02 08:26:00+00:00,407540.0
2017-11-02 08:27:00+00:00,405528.0
2017-11-02 08:28:00+00:00,399303.0
2017-11-02 08:29:00+00:00,401948.0
2017-11-02 08:30:00+00:00,414623.0
2017-11-02 08:31:00+00:00,418786.0
2017-11-02 08:32:00+00:00,424253.0
2017-11-02 08:33:00+00:00,428385.0
2017-11-02 08:34:00+00:00,421532.0
2017-11-02 08:35:00+00:00,416923.0
2017-11-02 08:36:00+00:00,399350.0
2017-11-02 08:37:00+00:00,362608.0
2017-11-02 08:38:00+00:00,357509.0
2017-11-02 08:39:00+00:00,348397.0
2017-11-02 08:40:00+00:00,353835.0
2017-11-02 08:41:00+00:00,344997.0
2017-11-02 08:42:00+00:00,351602.0
2017-11-02 08:43:00+00:00,353262.0
2017-11-02 08:44:00+00:00,346200.0
2017-11-02 08:45:00+00:00,349711.0
2017-11-02 08:46:00+00:00,359963.0
2017-11-02 08:47:00+00:00,362249.0
2017-11-02 08:48:00+00:00,362983.0
2017-11-02 08:49:00+00:00,373167.0
2017-11-02 08:50:00+00:00,362989.0
2017-11-02 08:51:00+00:00,356254.0
2017-11-02 08:52:00+00:00,359865.0
2017-11-02 08:53:00+00:00,353805.0
2017-11-02 08:54:00+00:00,348007.0
2017-11-02 08:55:00+00:00,345241.0
2017-11-02 08:56:00+00:00,346648.0
2017-11-02 08:57:00+00:00,340875.0
2017-11-02 08:58:00+00:00,346794.0
2017-11-02 08:59:00+00:00,349584.0
2017-11-02 09:00:00+00:00,359560.0
2017-11-02 09:01:00+00:00,367877.0
2017-11-02 09:02:00+00:00,348438.0
2017-11-02 09:03:00+00:00,337431.0
2017-11-02 09:04:00+00:00,352343.0
2017-11-02 09:05:00+00:00,332156.0
2017-11-02 09:06:00+00:00,332056.0
2017-11-02 09:07:00+00:00,332538.0
2017-11-02 09:08:00+00:00,338617.0
2017-11-02 09:09:00+00:00,369797.0
2017-11-02 09:10:00+00:00,363644.0
2017-11-02 09:11:00+00:00,358744.0
2017-11-02 09:12:00+00:00,347785.0
2017-11-02 09:13:00+00:00,352699.0
2017-11-02 09:14:00+00:00,357231.0
2017-11-02 09:15:00+00:00,363739.0
2017-11-02 09:16:00+00:00,394729.0
2017-11-02 09:17:00+00:00,411177.0
2017-11-02 09:18:00+00:00,390849.0
2017-11-02 09:19:00+00:00,394685.0
2017-11-02 09:20:00+00:00,369868.0
2017-11-02 09:21:00+00:00,345150.0
2017-11-02 09:22:00+00:00,343196.0
2017-11-02 09:23:00+00:00,334182.0
2017-11-02 09:24:00+00:00,331187.0
2017-11-02 09:25:00+00:00,327530.0
2017-11-02 09:26:00+00:00,319189.0
2017-11-02 09:27:00+00:00,325362.0
2017-11-02 09:28:00+00:00,325375.0
2017-11-02 09:29:00+00:00,321743.0
2017-11-02 09:30:00+00:00,340184.0
2017-11-02 09:31:00+00:00,343846.0
2017-11-02 09:32:00+00:00,354663.0
2017-11-02 09:33:00+00:00,352371.0
2017-11-02 09:34:00+00:00,361281.0
2017-11-02 09:35:00+00:00,385768.0
2017-11-02 09:36:00+00:00,440634.0
2017-11-02 09:37:00+00:00,441923.0
2017-11-02 09:38:00+00:00,442534.0
2017-11-02 09:39:00+00:00,440641.0
2017-11-02 09:40:00+00:00,471634.0
2017-11-02 09:41:00+00:00,482441.0
2017-11-02 09:42:00+00:00,461890.0
2017-11-02 09:43:00+00:00,438913.0
2017-11-02 09:44:00+00:00,444417.0
2017-11-02 09:45:00+00:00,431713.0
2017-11-02 09:46:00+00:00,436769.0
2017-11-02 09:47:00+00:00,438395.0
2017-11-02 09:48:00+00:00,433450.0
2017-11-02 09:49:00+00:00,437349.0
2017-11-02 09:50:00+00:00,442055.0
2017-11-02 09:51:00+00:00,445849.0
2017-11-02 09:52:00+00:00,436879.0
2017-11-02 09:53:00+00:00,431383.0
2017-11-02 09:54:00+00:00,441723.0
2017-11-02 09:55:00+00:00,447618.0
2017-11-02 09:56:00+00:00,445778.0
2017-11-02 09:57:00+00:00,447909.0
2017-11-02 09:58:00+00:00,444251.0
2017-11-02 09:59:00+00:00,465479.0
2017-11-02 10:00:00+00:00,477138.0
2017-11-02 10:01:00+00:00,473935.0
2017-11-02 10:02:00+00:00,475322.0
2017-11-02 10:03:00+00:00,472001.0
2017-11-02 10:04:00+00:00,460126.0
2017-11-02 10:05:00+00:00,460282.0
2017-11-02 10:06:00+00:00,460102.0
2017-11-02 10:07:00+00:00,443874.0
2017-11-02 10:08:00+00:00,416512.0
2017-11-02 10:09:00+00:00,420921.0
2017-11-02 10:10:00+00:00,425379.0
2017-11-02 10:11:00+00:00,433287.0
2017-11-02 10:12:00+00:00,438194.0
2017-11-02 10:13:00+00:00,437717.0
2017-11-02 10:14:00+00:00,428973.0
2017-11-02 10:15:00+00:00,430270.0
2017-11-02 10:16:00+00:00,431442.0
2017-11-02 10:17:00+00:00,432065.0
2017-11-02 10:18:00+00:00,441192.0
2017-11-02 10:19:00+00:00,444835.0
2017-11-02 10:20:00+00:00,461184.0
2017-11-02 10:21:00+00:00,452345.0
2017-11-02 10:22:00+00:00,465999.0
2017-11-02 10:23:00+00:00,450253.0
2017-11-02 10:24:00+00:00,443337.0
2017-11-02 10:25:00+00:00,459391.0
2017-11-02 10:26:00+00:00,459331.0
2017-11-02 10:27:00+00:00,498335.0
2017-11-02 10:28:00+00:00,480259.0
2017-11-02 10:29:00+00:00,465811.0
2017-11-02 10:30:00+00:00,484749.0
2017-11-02 10:31:00+00:00,478629.0
2017-11-02 10:32:00+00:00,483603.0
2017-11-02 10:33:00+00:00,477991.0
2017-11-02 10:34:00+00:00,495925.0
2017-11-02 10:35:00+00:00,484357.0
2017-11-02 10:36:00+00:00,483101.0
2017-11-02 10:37:00+00:00,480933.0
2017-11-02 10:38:00+00:00,482035.0
2017-11-02 10:39:00+00:00,490330.0
2017-11-02 10:40:00+00:00,492445.0
2017-11-02 10:41:00+00:00,503357.0
2017-11-02 10:42:00+00:00,474320.0
2017-11-02 10:43:00+00:00,475945.0
2017-11-02 10:44:00+00:00,480882.0
2017-11-02 10:45:00+00:00,474715.0
2017-11-02 10:46:00+00:00,480964.0
2017-11-02 10:47:00+00:00,477986.0
2017-11-02 10:48:00+00:00,484016.0
2017-11-02 10:49:00+00:00,486761.0
2017-11-02 10:50:00+00:00,490647.0
2017-11-02 10:51:00+00:00,500478.0
2017-11-02 10:52:00+00:00,512688.0
2017-11-02 10:53:00+00:00,483436.0
2017-11-02 10:54:00+00:00,487296.0
2017-11-02 10:55:00+00:00,486882.0
2017-11-02 10:56:00+00:00,474511.0
2017-11-02 10:57:00+00:00,457502.0
2017-11-02 10:58:00+00:00,467339.0
2017-11-02 10:59:00+00:00,479215.0
2017-11-02 11:00:00+00:00,478951.0
2017-11-02 11:01:00+00:00,494107.0
2017-11-02 11:02:00+00:00,505356.0
2017-11-02 11:03:00+00:00,513295.0
2017-11-02 11:04:00+00:00,530916.0
2017-11-02 11:05:00+00:00,527404.0
2017-11-02 11:06:00+00:00,490575.0
2017-11-02 11:07:00+00:00,510308.0
2017-11-02 11:08:00+00:00,499597.0
2017-11-02 11:09:00+00:00,481258.0
2017-11-02 11:10:00+00:00,494519.0
2017-11-02 11:11:00+00:00,476539.0
2017-11-02 11:12:00+00:00,461768.0
2017-11-02 11:13:00+00:00,458377.0
2017-11-02 11:14:00+00:00,466284.0
2017-11-02 11:15:00+00:00,476160.0
2017-11-02 11:16:00+00:00,478449.0
2017-11-02 11:17:00+00:00,475858.0
2017-11-02 11:18:00+00:00,484431.0
2017-11-02 11:19:00+00:00,476371.0
2017-11-02 11:20:00+00:00,489856.0
2017-11-02 11:21:00+00:00,492014.0
2017-11-02 11:22:00+00:00,479750.0
2017-11-02 11:23:00+00:00,497347.0
2017-11-02 11:24:00+00:00,478858.0
2017-11-02 11:25:00+00:00,477057.0
2017-11-02 11:26:00+00:00,476491.0
2017-11-02 11:27:00+00:00,480573.0
2017-11-02 11:28:00+00:00,469514.0
2017-11-02 11:29:00+00:00,483811.0
2017-11-02 11:30:00+00:00,487287.0
2017-11-02 11:31:00+00:00,486045.0
2017-11-02 11:32:00+00:00,499396.0
2017-11-02 11:33:00+00:00,500557.0
2017-11-02 11:34:00+00:00,494836.0
2017-11-02 11:35:00+00:00,481441.0
2017-11-02 11:36:00+00:00,446689.0
2017-11-02 11:37:00+00:00,443162.0
2017-11-02 11:38:00+00:00,435829.0
2017-11-02 11:39:00+00:00,444750.0
2017-11-02 11:40:00+00:00,434949.0
2017-11-02 11:41:00+00:00,433969.0
2017-11-02 11:42:00+00:00,438844.0
2017-11-02 11:43:00+00:00,428176.0
2017-11-02 11:44:00+00:00,438509.0
2017-11-02 11:45:00+00:00,433055.0
2017-11-02 11:46:00+00:00,447535.0
2017-11-02 11:47:00+00:00,447131.0
2017-11-02 11:48:00+00:00,441032.0
2017-11-02 11:49:00+00:00,437590.0
2017-11-02 11:50:00+00:00,431631.0
2017-11-02 11:51:00+00:00,432145.0
2017-11-02 11:52:00+00:00,431742.0
2017-11-02 11:53:00+00:00,422954.0
2017-11-02 11:54:00+00:00,435787.0
2017-11-02 11:55:00+00:00,438389.0
2017-11-02 11:56:00+00:00,437590.0
2017-11-02 11:57:00+00:00,446337.0
2017-11-02 11:58:00+00:00,438689.0
2017-11-02 11:59:00+00:00,442651.0
2017-11-02 12:00:00+00:00,457552.0
2017-11-02 12:01:00+00:00,468273.0
2017-11-02 12:02:00+00:00,463966.0
2017-11-02 12:03:00+00:00,464889.0
2017-11-02 12:04:00+00:00,466743.0
2017-11-02 12:05:00+00:00,476623.0
2017-11-02 12:06:00+00:00,459359.0
2017-11-02 12:07:00+00:00,455125.0
2017-11-02 12:08:00+00:00,432954.0
2017-11-02 12:09:00+00:00,428464.0
2017-11-02 12:10:00+00:00,421953.0
2017-11-02 12:11:00+00:00,417528.0
2017-11-02 12:12:00+00:00,415867.0
2017-11-02 12:13:00+00:00,399251.0
2017-11-02 12:14:00+00:00,402001.0
2017-11-02 12:15:00+00:00,415634.0
2017-11-02 12:16:00+00:00,417112.0
2017-11-02 12:17:00+00:00,433166.0
2017-11-02 12:18:00+00:00,451181.0
2017-11-02 12:19:00+00:00,436320.0
2017-11-02 12:20:00+00:00,440051.0
2017-11-02 12:21:00+00:00,452406.0
2017-11-02 12:22:00+00:00,456592.0
2017-11-02 12:23:00+00:00,457972.0
2017-11-02 12:24:00+00:00,452333.0
2017-11-02 12:25:00+00:00,464783.0
2017-11-02 12:26:00+00:00,477742.0
2017-11-02 12:27:00+00:00,476825.0
2017-11-02 12:28:00+00:00,474692.0
2017-11-02 12:29:00+00:00,507117.0
2017-11-02 12:30:00+00:00,506717.0
2017-11-02 12:31:00+00:00,507945.0
2017-11-02 12:32:00+00:00,496412.0
2017-11-02 12:33:00+00:00,468955.0
2017-11-02 12:34:00+00:00,470752.0
2017-11-02 12:35:00+00:00,466634.0
2017-11-02 12:36:00+00:00,460159.0
2017-11-02 12:37:00+00:00,465454.0
2017-11-02 12:38:00+00:00,468098.0
2017-11-02 12:39:00+00:00,457550.0
2017-11-02 12:40:00+00:00,490980.0
2017-11-02 12:41:00+00:00,484469.0
2017-11-02 12:42:00+00:00,475158.0
2017-11-02 12:43:00+00:00,477398.0
2017-11-02 12:44:00+00:00,481770.0
2017-11-02 12:45:00+00:00,493347.0
2017-11-02 12:46:00+00:00,525939.0
2017-11-02 12:47:00+00:00,537952.0
2017-11-02 12:48:00+00:00,511700.0
2017-11-02 12:49:00+00:00,485265.0
2017-11-02 12:50:00+00:00,502965.0
2017-11-02 12:51:00+00:00,501978.0
2017-11-02 12:52:00+00:00,509795.0
2017-11-02 12:53:00+00:00,489983.0
2017-11-02 12:54:00+00:00,507111.0
2017-11-02 12:55:00+00:00,525732.0
2017-11-02 12:56:00+00:00,544623.0
2017-11-02 12:57:00+00:00,539806.0
2017-11-02 12:58:00+00:00,529142.0
2017-11-02 12:59:00+00:00,513161.0
